student_id,course_level,category,gender,annual_income,marks_10,marks_12,ug_cgpa,field_of_study,disability,university_tier,UG1_CentralSector,UG2_Reliance,UG3_PostMatric_SC_ST,UG4_SwamiDayanand_Female,UG5_TopClass_SC,UG6_MeritMeans_OBC,UG7_AdityaBirla,UG8_Cummins_SC_ST_Engg,UG9_SitaramJindal,UG10_Disability,PG1_AICTE_NSPS,PG2_ReliancePG,PG3_PostMatric_SC_ST_OBC,PG4_NationalFellowship_OBC,PG5_INSPIRE,PG6_ICSSR,PG7_CumminsPG_SC_ST,PG8_TataTrusts
9488,UG,GEN,Female,100000,75.24524520097305,83.50656951718551,,Commerce,No,Tier 1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9489,UG,OBC,Female,100000,87.1547675941943,74.3238556508617,,Engineering,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9490,UG,GEN,Male,100000,71.82221686665834,82.80146629383432,,Arts,No,Tier 3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9491,UG,ST,Female,118751,79.89120646710984,83.02144830406617,,Sciences,No,Tier 3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9492,UG,ST,Female,145729,80.635141036116,79.01985368695443,,Sciences,No,Tier 2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9493,UG,SC,Female,100000,86.74171094289164,77.54481136228232,,Sciences,No,Tier 3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9494,UG,GEN,Male,100000,76.22867730533623,63.627523499771456,,Medicine,No,Tier 1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9495,PG,OBC,Male,129161,100.0,66.91141810445903,7.626939708535919,Sciences,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
9496,UG,GEN,Male,214664,85.24532145596217,72.6293006591236,,Commerce,No,Tier 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9497,UG,SC,Male,100000,93.81041819101472,67.89586447600679,,Arts,No,Tier 3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9498,UG,ST,Male,180350,84.91145591210908,73.12054242443882,,Engineering,No,Tier 2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9499,PG,OBC,Male,100000,94.97268089657692,79.08611947380197,5.865297392754228,Sciences,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9500,UG,OBC,Male,150035,63.99349980540211,81.05899978883981,,Engineering,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9501,UG,GEN,Female,100000,77.9525449905831,86.74013250467962,,Medicine,No,Tier 2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9502,PG,OBC,Male,209035,79.78204077472377,81.8826015655842,7.923190776466012,Medicine,No,Tier 1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
9503,UG,OBC,Male,100000,79.70114500965548,81.4280951058475,,Engineering,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9504,PG,GEN,Female,100000,90.1867783754288,86.43687584276537,6.751711520110107,Commerce,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9505,UG,GEN,Male,100000,90.87164972864504,68.99734555812951,,Engineering,No,Tier 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9506,UG,GEN,Male,100000,84.25948517922569,70.00106662829519,,Arts,No,Tier 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9507,UG,SC,Male,100000,84.50703621856577,75.52146878655344,,Sciences,No,Tier 3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9508,PG,SC,Female,100000,100.0,71.63355226562317,8.84771424441901,Commerce,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9509,UG,ST,Female,132028,88.24593444201219,58.96316518435259,,Engineering,No,Tier 2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9510,UG,SC,Female,100000,62.747927310423606,86.91184154593182,,Arts,No,Tier 3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9511,UG,OBC,Female,100000,92.70112398884064,68.02018080876644,,Engineering,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9512,UG,GEN,Male,100000,90.59465220072909,100.0,,Sciences,No,Tier 3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9513,UG,ST,Female,100000,96.59344911644286,81.98441177267053,,Medicine,No,Tier 2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9514,PG,OBC,Female,100000,90.98398228196773,61.9792907205092,6.441328014381964,Engineering,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9515,PG,OBC,Female,148010,75.95245382695153,88.0031998338259,7.266127130152163,Arts,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
9516,UG,OBC,Female,100000,93.90004553434387,80.39933315989718,,Engineering,No,Tier 2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9517,UG,SC,Male,193847,85.99305955746817,83.4917750983367,,Sciences,No,Tier 2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9518,PG,GEN,Male,100000,95.46164314479543,74.02920282333864,9.104086881277006,Arts,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
9519,UG,GEN,Female,100000,100.0,68.82505060084547,,Medicine,No,Tier 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9520,UG,OBC,Female,100000,83.78133737329128,62.46475216705201,,Sciences,No,Tier 3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9521,UG,SC,Female,100000,93.7579696624043,64.61598663234126,,Engineering,No,Tier 2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9522,PG,OBC,Female,100000,95.33653479491662,63.58280197509203,6.238061229556692,Commerce,No,Tier 1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9523,PG,OBC,Female,100000,86.58749867796307,75.71118768510918,6.750564738930957,Engineering,No,Tier 2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
9524,PG,GEN,Female,100000,100.0,79.38071208952334,6.449025140302025,Medicine,No,Tier 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9525,UG,SC,Male,100000,95.45543358385349,61.43503645973127,,Engineering,No,Tier 3,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9526,UG,SC,Male,100000,79.1461198857644,90.8321345257991,,Commerce,No,Tier 2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9527,PG,OBC,Female,100000,87.60079351815058,81.69973694609229,8.616171556927505,Medicine,No,Tier 1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
9528,UG,GEN,Female,148101,93.60168903002055,100.0,,Medicine,No,Tier 2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9529,PG,ST,Female,100000,100.0,75.13881455696507,9.081253559781985,Engineering,No,Tier 3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
9530,PG,OBC,Female,100000,91.20856589632886,100.0,8.208331913322132,Sciences,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
9531,UG,SC,Female,100000,87.89460120141266,88.95182162374874,,Medicine,No,Tier 3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9532,PG,GEN,Male,100000,97.63814336471972,56.487882347816395,5.750487436447132,Arts,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9533,UG,GEN,Male,208246,82.80545741188556,65.71194733576246,,Medicine,Yes,Tier 1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9534,PG,SC,Female,100000,75.10017894961474,83.8154091343493,8.071218913090824,Arts,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
9535,UG,GEN,Male,100000,92.03756358228152,59.02890499794235,,Sciences,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9536,UG,OBC,Female,100000,81.21831741742022,69.24491967083966,,Commerce,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9537,PG,OBC,Female,100000,100.0,60.8919488013861,8.523770763340305,Arts,Yes,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
9538,PG,SC,Male,100000,87.5296993406176,100.0,9.385060545569647,Arts,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
9539,UG,GEN,Female,104908,92.09868987797829,93.18353548148585,,Commerce,No,Tier 2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9540,UG,GEN,Male,100000,78.71674903787793,75.93220568418606,,Medicine,No,Tier 1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9541,UG,ST,Male,100000,97.64600422831725,98.14882753934666,,Arts,No,Tier 2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9542,UG,OBC,Male,100000,84.73050943569142,95.0948980437341,,Arts,No,Tier 2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9543,UG,GEN,Female,100000,83.75463612169561,95.72407829451924,,Commerce,No,Tier 2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9544,UG,GEN,Male,100000,83.99477888836219,73.28802826336846,,Medicine,No,Tier 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9545,UG,ST,Male,100000,72.08595700038671,76.29336927969376,,Engineering,Yes,Tier 2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
9546,UG,GEN,Male,100000,82.49473379484851,66.84089290557716,,Arts,No,Tier 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9547,UG,OBC,Male,100000,90.46165800291338,78.63542784862045,,Sciences,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9548,UG,OBC,Male,100000,69.54613760562582,70.24930937828397,,Commerce,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9549,UG,SC,Male,279305,95.21669023997086,67.11044624629648,,Arts,No,Tier 3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9550,PG,SC,Female,100000,82.31661545871876,93.57916840946764,6.4143122095433664,Medicine,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9551,UG,OBC,Male,100000,87.4472673415126,88.05933459817949,,Sciences,No,Tier 2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9552,PG,GEN,Female,100000,62.65985603459918,69.4110335251095,6.661599163012379,Engineering,No,Tier 3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9553,PG,SC,Male,100000,87.24987060657382,91.34544427646122,6.860369456280517,Sciences,No,Tier 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
9554,PG,OBC,Female,122073,74.5685311774244,83.70581657779302,5.878383334492503,Arts,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9555,PG,ST,Male,100000,81.48541635029082,76.21563137360495,8.148179462338366,Sciences,No,Tier 1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
9556,PG,OBC,Female,100000,69.32534457482922,99.08912979251313,5.3803365518610615,Engineering,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9557,UG,OBC,Female,100000,76.18118436837908,83.66459238191936,,Medicine,No,Tier 2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9558,UG,GEN,Female,100000,83.36441685225536,100.0,,Engineering,No,Tier 2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9559,PG,SC,Female,131908,82.28247576612172,86.79085530584126,8.858590072856817,Engineering,No,Tier 2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
9560,UG,GEN,Male,146382,93.84530350487655,87.82246733616067,,Commerce,No,Tier 1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9561,PG,GEN,Female,100000,66.3192887567512,67.08977325325135,8.71601384306421,Commerce,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9562,UG,GEN,Male,129811,84.486307044991,73.3147571086848,,Engineering,No,Tier 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9563,PG,GEN,Female,276476,84.00917376566348,97.48956886974315,10.0,Sciences,No,Tier 1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
9564,UG,GEN,Female,155170,80.42192936281822,93.94323905691056,,Sciences,No,Tier 1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9565,UG,GEN,Female,125195,75.86794112968883,75.7000033259254,,Engineering,No,Tier 3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9566,UG,SC,Male,100000,96.02177082179796,63.7647509730439,,Sciences,No,Tier 2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9567,PG,GEN,Male,129326,100.0,99.91728739865142,5.986371977031834,Medicine,No,Tier 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9568,PG,SC,Male,100000,67.85938809037718,92.79971286846964,6.650345773662784,Sciences,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
9569,UG,GEN,Male,100761,75.7581501128369,66.26689866447936,,Sciences,No,Tier 3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9570,PG,OBC,Male,164207,74.95639462335285,66.26542163383792,7.729377685985487,Engineering,No,Tier 3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
9571,UG,OBC,Male,100000,82.18478298635893,100.0,,Sciences,No,Tier 3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9572,UG,ST,Female,100000,97.55845673224198,73.9085975674564,,Sciences,No,Tier 3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9573,UG,SC,Female,100000,90.2767047227476,74.12198270378569,,Commerce,No,Tier 3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9574,UG,OBC,Female,100000,83.46147427062172,71.833704848758,,Commerce,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9575,UG,SC,Male,100000,85.16362561623625,84.26563949573564,,Sciences,No,Tier 2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9576,UG,GEN,Female,100000,81.80987346016052,63.19669535748143,,Sciences,No,Tier 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9577,PG,OBC,Female,100000,92.3864682996326,82.85115191295242,5.5917913501077425,Engineering,Yes,Tier 3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9578,PG,GEN,Female,129005,93.60335128574,63.11915288355365,8.30782441998274,Medicine,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9579,UG,GEN,Male,119645,90.91297915313878,63.203559131280755,,Commerce,No,Tier 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9580,UG,GEN,Male,100000,63.0345871137124,63.61238124135927,,Arts,No,Tier 3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9581,UG,SC,Female,100000,85.13140757256195,64.07390435570875,,Sciences,No,Tier 2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9582,UG,OBC,Male,100000,83.13464299642345,88.66837012444608,,Arts,No,Tier 1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9583,UG,SC,Female,361157,94.91303612574403,88.6722935865975,,Engineering,No,Tier 2,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
9584,UG,OBC,Male,100000,87.3910654628952,78.04756840919073,,Arts,No,Tier 3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9585,PG,GEN,Male,100000,90.56738542932393,72.42125849354022,6.81542915024382,Medicine,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9586,PG,SC,Female,100000,80.04702953829562,96.58157041606017,7.6523645675175045,Medicine,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9587,UG,SC,Male,100000,94.39398378938094,88.33807540935517,,Engineering,No,Tier 1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
9588,UG,ST,Male,100000,97.33814729838807,65.85577104662444,,Commerce,No,Tier 2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9589,UG,OBC,Male,179567,68.73008622499817,84.2067209670749,,Sciences,No,Tier 3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9590,PG,SC,Female,100000,72.03810979911947,83.5878363901741,6.219114086922055,Arts,Yes,Tier 3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9591,UG,SC,Male,172875,92.6245369711919,88.6214095853156,,Engineering,No,Tier 3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
9592,UG,GEN,Female,100000,83.27607705271757,100.0,,Medicine,No,Tier 3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9593,PG,GEN,Male,200786,95.2871368663103,70.17881509586144,5.0,Medicine,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9594,UG,GEN,Female,157217,87.41820794187649,86.6530782798551,,Engineering,No,Tier 2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9595,UG,GEN,Female,125171,91.9286771385603,97.95223465271945,,Engineering,No,Tier 1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
9596,UG,OBC,Male,112572,77.52762620264399,100.0,,Engineering,No,Tier 2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9597,UG,ST,Male,377457,88.39793842026877,82.16659492291843,,Arts,No,Tier 2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9598,UG,OBC,Male,141675,88.42631896541455,64.30828479007933,,Medicine,No,Tier 3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9599,UG,SC,Female,100000,78.11106000340742,58.46124021492198,,Engineering,No,Tier 2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9600,UG,OBC,Male,100000,95.01693476775203,89.91761436103653,,Sciences,No,Tier 2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9601,UG,GEN,Male,100000,66.04678360183186,84.11034733194673,,Engineering,Yes,Tier 3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9602,PG,GEN,Male,312256,87.0770703659526,81.53754284016345,7.001832791514978,Engineering,No,Tier 1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
9603,UG,OBC,Male,162942,72.05922660496809,83.39174797519611,,Arts,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9604,UG,SC,Male,304236,74.77698358244938,91.74219094685235,,Commerce,No,Tier 1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9605,PG,ST,Female,100000,94.8598688829624,86.55612087070092,7.447539774087019,Medicine,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9606,PG,GEN,Female,144544,74.0007516344924,84.63986432918395,6.909990312436187,Engineering,No,Tier 2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9607,PG,SC,Male,100000,73.57860995372883,72.87700734500203,6.200977655700184,Arts,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9608,UG,GEN,Female,100000,90.80322206710697,92.47374902048662,,Commerce,No,Tier 2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9609,UG,OBC,Female,100000,73.8921591597821,73.0723947260275,,Commerce,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9610,PG,OBC,Female,200766,95.18209526890533,91.61295685614182,7.691332215072307,Commerce,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
9611,PG,GEN,Male,100000,91.44605182028646,75.28814261093338,7.657351381480567,Engineering,No,Tier 1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
9612,UG,GEN,Male,100000,77.22356137632701,87.07314988578969,,Engineering,No,Tier 1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9613,PG,GEN,Female,154983,94.80375682193058,100.0,9.164634649212022,Arts,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
9614,UG,GEN,Female,117845,65.6143084897823,87.92687466948263,,Medicine,No,Tier 3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9615,PG,SC,Male,352550,89.72491381465579,96.99619746815122,7.258196025897981,Arts,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
9616,PG,GEN,Male,100000,72.5376847575431,75.54279331137586,5.0,Commerce,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9617,PG,OBC,Male,100000,79.76700587134492,81.15392883566068,8.893880250295283,Sciences,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
9618,PG,GEN,Male,100000,80.41290066698974,75.74463148089481,7.4721744051133285,Medicine,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9619,PG,SC,Male,100000,97.8139731801812,60.083597949143744,8.881998522775236,Arts,No,Tier 3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
9620,UG,SC,Male,100000,79.98720741482104,92.82452272155734,,Medicine,No,Tier 2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9621,UG,SC,Male,100000,84.2138060226451,86.82653402730948,,Sciences,No,Tier 2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9622,UG,OBC,Female,287999,80.61826526587198,85.97506437367196,,Commerce,No,Tier 2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9623,UG,GEN,Male,100000,75.1735985319416,94.78119048800943,,Arts,No,Tier 3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9624,PG,SC,Female,476000,74.69698754660564,66.3750611341657,8.183448174478743,Medicine,Yes,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9625,UG,GEN,Female,100000,88.08728327530906,63.495615812499935,,Medicine,No,Tier 3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9626,UG,GEN,Male,100000,84.73611046275968,94.89640655597316,,Engineering,No,Tier 2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9627,UG,GEN,Male,100000,92.62516580539527,79.15590296518731,,Commerce,No,Tier 3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9628,PG,OBC,Female,100000,82.57936557305283,82.57820609688864,8.855964462888611,Arts,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
9629,UG,OBC,Male,120437,82.90341123402497,62.394779472498165,,Commerce,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9630,UG,OBC,Female,100000,92.65752940077783,97.66549915538909,,Engineering,No,Tier 2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9631,UG,OBC,Female,120611,81.27892408994904,88.0550654082533,,Sciences,No,Tier 1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9632,PG,GEN,Female,175223,70.60409601578947,73.0927956552068,7.0019968141141815,Commerce,No,Tier 1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
9633,UG,ST,Female,145202,93.47546988890187,100.0,,Engineering,No,Tier 1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
9634,PG,OBC,Female,100000,78.22858978802473,63.6383935090531,8.07757827607952,Sciences,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
9635,UG,OBC,Male,100000,85.66886560026784,76.04699791162952,,Commerce,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9636,UG,OBC,Female,100000,78.7348624400209,91.8435363026434,,Sciences,No,Tier 1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9637,PG,GEN,Male,1181466,75.27498281651106,93.83932696137842,7.265710559965765,Arts,No,Tier 1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9638,UG,GEN,Male,111070,66.01278273658505,62.082386621401334,,Medicine,No,Tier 3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9639,UG,OBC,Male,100000,88.39165655131514,76.59957669236616,,Sciences,No,Tier 2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9640,UG,GEN,Female,102602,51.060854868333614,88.94957900791965,,Medicine,No,Tier 1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9641,UG,GEN,Male,100000,97.98344776162268,97.67671995628366,,Arts,No,Tier 2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9642,UG,SC,Female,100000,95.32016093540877,96.66708719099938,,Sciences,No,Tier 2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9643,UG,OBC,Male,128505,75.90497797979504,88.40521595791151,,Medicine,No,Tier 2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9644,UG,OBC,Female,100000,100.0,81.0762367075111,,Sciences,No,Tier 2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9645,UG,OBC,Male,100000,100.0,77.84749213582771,,Engineering,No,Tier 3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9646,PG,ST,Male,100000,82.26683528793822,85.97743713027546,7.172664258098506,Sciences,Yes,Tier 3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
9647,PG,GEN,Male,100000,89.10970440519068,97.20823184077229,5.275303621084163,Sciences,No,Tier 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9648,UG,SC,Male,100000,86.36269634529886,77.43174810025872,,Commerce,No,Tier 2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9649,UG,OBC,Male,100000,100.0,76.72195192970196,,Commerce,No,Tier 3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9650,UG,GEN,Female,100000,71.0736765544737,93.74304131164165,,Arts,No,Tier 1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9651,UG,GEN,Male,100000,82.72630427299643,92.73931020155204,,Arts,No,Tier 2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
